V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52
56.409158301870356,73.65506892758272,98.19822854357007,25.116438406932183,53.05776193150619,96.30363133095452,59.2572454760228,41.625609910669795,91.22528493594754,52.59822259217398,92.58042158952617,101.24082549202437,88.61894616866161,50.647977053076914,16.665003768563945,93.34504064570471,79.32420670749991,97.36198863430735,112.051442204565,65.21679836282675,70.94690588716864,65.86346290046023,44.203760114858156,60.87572281329789,32.82553883107247,27.714530732511662,46.65158115782495,104.51841047945172,68.29609517377368,40.971662515785326,57.37127042529575,36.56966345327457,17.877352814261847,65.80017301479998,134.64453381043276,10.268001376837429,55.22184420670476,98.53318621726262,71.4200091768483,49.85825505150315,53.71833873450409,30.244697338733978,60.91322689812531,41.65016406893165,65.19781028462083,65.12630458393483,72.9009649677172,61.11820032504093,43.162810516975206,63.2924254511528,45.79194804966575,78.409611290867,95.89724350762322
65.83897595345331,70.86203942208425,36.97338073428564,-22.33388792916194,13.263386147851904,72.33022631812891,46.76144578117267,25.777113851280074,77.1095416108483,91.974726781986,81.6491378688426,112.34828577231136,71.48745952939096,93.7503068121738,26.097281699414616,29.586146019091544,58.834825490022865,95.29339798563468,91.7874307915951,77.02864871745169,68.18714952389313,61.14032089871082,10.274915534249256,68.35129100579718,31.02697862483245,21.382274017961734,77.72202796250647,115.77567163695596,49.32709926567646,28.78937007595498,27.32935274560535,56.644945681743145,23.41982080032293,81.48727721629511,70.25933433514372,24.126375373965793,67.52553242989254,78.63151081544508,78.3526367383567,91.71237551839162,37.65215639961407,32.65267188598514,67.37296331150391,76.4823496387939,66.69568178373879,40.504444530366015,83.4147962673923,57.42318385767298,73.38647546921727,55.29616882687796,-23.897052286765373,58.28277121308241,75.75672761717006
91.2251328331981,102.40922424283283,86.54972294718242,38.01729640505737,37.36702013795204,60.54447721472332,65.08894028403486,44.01858731347261,78.01117847208994,72.37998639775225,92.36447482400644,87.9295801543853,83.63874176818554,77.52962395453557,43.482161580907814,37.228372993154764,72.56411859526739,116.56134478139033,114.58378938532584,53.42462557975706,76.53486179485668,85.03069756321983,23.314501412147685,79.4028872093986,12.597456221792754,59.73468944106308,98.8949196245234,76.04118922832508,57.880017258180494,9.03761535041588,53.598876776596754,60.15203486767575,15.983602854664628,104.11545409059731,88.14599679743569,20.685143214675893,62.62727143789477,83.75259929968958,45.91729444578193,60.744449154401245,65.3393417638149,4.290870166321163,67.69240379146727,103.57842814473543,65.31286114011606,-7.691653252201952,78.9697607092533,54.015956516402156,57.903289712353,85.9589146571578,52.80056242491929,74.58220224749283,84.45594214717367
99.57379341524101,60.512725433657096,84.46899655454877,8.085258749916012,63.670345111219106,68.19903970065468,71.45691865262779,44.46151958696233,63.92988173717944,72.79554329733949,76.84157327974538,43.24613875924718,90.75550523909713,28.989327705537647,61.86911178418727,80.50144822635335,56.14580618930203,82.68545519712372,125.80137455394441,41.99066330280063,65.5958107618875,94.42388628030616,44.777104065457436,58.000560907473805,57.380280717985855,-4.020501737602743,84.99732542445207,32.900180910039914,35.41101077597869,38.76496799735932,53.05862943850186,43.25548248588295,13.762361830159229,121.7108575777802,107.82974024415815,55.736726706710385,88.65761971084643,104.43440530018603,62.800455562885276,69.35506847573919,93.17902173433711,36.51699519686182,65.94374897443336,78.16644138755849,91.31681762820263,25.157651142086397,56.3031520302225,18.06274137445601,71.5671329419267,81.59544735235795,38.61058117954026,59.7057524900453,115.07841226186187
87.4678494823803,60.33722978451766,96.35159178843213,48.45778352059743,30.456379522771527,84.18918079283412,49.14150478709871,5.392395780021275,95.61536676250313,69.36688616253673,79.82806493643432,97.1448519519543,88.12750998865279,71.66235870355956,34.65991281668962,43.983564136946725,56.14847182383848,68.0096433043619,83.3773226534363,69.9616334261234,98.56866314850984,71.63622826057868,55.25129021432931,40.01053225181174,75.79384579187004,14.710802472552352,54.50004022287065,78.40270353784817,58.81142217140544,3.8316531071802835,42.17551341797364,24.89212544869776,45.02223616357865,75.75395755364826,50.889891066824575,27.23739271609215,55.209368298485224,69.67770188209678,60.69104222781854,42.04416361137984,76.08151793089017,35.7970625870754,82.92030543424498,45.03344049267859,82.55881990940884,45.6767849243661,44.008275800034276,83.28038395557546,55.19472876232031,112.04169439386487,25.450702913729874,53.309022142410925,107.89018294081737
62.9506281807082,65.2135314503559,82.70972014327678,35.20207532979193,65.18935676577189,68.36757087660555,75.172195681515,21.06940316768742,119.17694481596752,55.27196857344344,58.22833081501713,89.79259962056233,55.24703102920307,90.3616223005713,40.48665957400566,69.32284374778037,75.49633654070703,77.82641020038018,56.95850067272296,56.19989557713768,60.994604448541914,100.10021369160343,59.085710344086706,21.279736225524346,61.343088393611836,-4.13299497707235,48.38050644919032,73.62423852652671,52.27998235397921,21.109616313166065,46.970239503702786,51.149109864075314,28.357874118026768,78.3486154254204,55.58518748566234,58.5715465597873,84.55435967635904,79.92232689830304,39.01940236399912,61.60589190989277,86.75880839828105,25.598638397756762,61.46146017613931,25.746559085071773,68.10476784419903,7.730159306788867,76.58578762681908,86.86333386537825,95.1414570961626,65.37277508246751,39.633691162765544,73.61371927473621,96.93135779818134
65.13650562035014,70.90044893730585,103.21817434537328,58.98713746831697,83.99190756451605,79.62504994926717,95.62510496892263,47.98933434380095,72.85447287212993,73.63227331248864,30.11038312257719,60.04347723937483,82.74883649336935,60.05176350334455,8.222397064454345,46.6683201830823,65.67757942937968,84.48378359403176,70.10075127271253,73.12531078513264,44.301962230163255,87.71046111971917,9.469528620167004,51.1197022792463,70.83849919782261,67.38952196850646,46.43887580218431,73.03561772879436,69.65012489540587,42.79912449349408,67.807743111544,79.35176869523663,34.46741320764191,73.35403965889056,101.92762465171684,17.463785166287273,65.98359904410643,89.50030396532412,53.68611423132667,66.2708048404149,48.321627962004804,23.179547878920058,78.20419470130011,65.80371210259995,73.04988844280138,51.82006362165562,97.3035476503717,52.237650020253795,77.39776056660693,85.0602974207317,1.2964085575511888,59.45388509511539,55.43824559767856
79.39609637845791,94.51136896286054,74.99314468999044,41.20152830659474,44.84163423406071,51.75675192116056,72.74273471852939,22.263155316474183,69.37702002148521,83.3627439413037,102.3080311492868,67.14878779734448,52.706778032472556,84.48165699757246,30.641309451087967,36.6354134171403,65.23163832870051,98.09131326669532,130.66834356653794,65.22565850773472,79.28621223509055,100.39791738550008,66.96805123443517,47.74333896690546,49.32807582029635,24.621884103137127,44.49392792386115,78.70310441857944,58.025641037116046,0.6629253719447128,52.50278349866276,18.71171882177498,-11.911478090977972,81.09932437467916,76.81465941692709,12.822973087179545,117.13454882155273,88.36132572887007,73.13348271771237,70.0715025575269,98.73718336647212,65.91399855373285,52.23366714002602,58.84545691332396,65.34608597320403,29.435319023665098,81.66467049251756,55.89601456973787,89.49211336942682,82.5558063816573,52.99519824533826,65.10487006505517,77.31027893089704
49.79670058389918,28.721400670363522,104.86241225413113,45.13061443623151,69.12323013164918,36.63214038831808,51.553640761354714,24.44367888800537,65.74013483224873,62.29038255597326,73.94423595026778,101.11754699614136,42.11961278594458,93.63855257066169,30.117185369497623,51.70750850405223,35.43251288648996,83.51011816156934,76.75426477747506,68.52543800646067,36.908779518680014,48.19555387248922,50.328490421992484,39.266955942242326,43.416078252910445,19.681239119068238,44.74723926617861,93.82299185315576,71.16767557810411,-3.7666620849272903,62.30916346405315,55.92160844946803,24.371790671244707,113.67928302915391,92.43245912787381,34.83764369500514,25.230571997772444,85.17202505395719,52.00934558337437,52.51544116605225,92.44537865980318,26.870924754865463,70.94065680227222,72.7540581800069,48.1547953531387,17.028515810273454,85.25457868909642,88.67197264983761,95.10036975176519,62.490685100447365,22.436241403878974,63.22601651098438,83.13901934049419
86.50228157304086,99.32609840264837,68.72834057203653,-23.281716361955574,46.1951889766199,75.20320434067891,95.41697353626586,33.301760500611266,112.27548152153898,61.74625552700887,75.42239371919122,110.40011331921534,97.1058591031802,82.55836212034365,42.930463006765564,54.20624989824881,76.61254262880936,44.46522690409884,91.1013826581366,39.96209452400157,80.25604653634582,77.94203271623788,18.137221861254467,53.66432169207858,37.288052088363735,27.629171657531852,37.57086358181953,85.22319636785268,89.48883749673021,32.82248830169544,54.02750677401806,14.456761579077131,38.89453041107024,60.46479028906892,117.78756378397425,13.388331137907393,87.75452029438988,83.71088284219475,61.168603014690284,76.26831793801449,68.0837398515792,15.64151448533492,37.26519187480636,132.42005423944698,74.30419790451134,6.561179270961798,98.36301723766908,26.051846881117953,51.19973335009262,103.46514129816907,22.755695089285894,63.195611042258776,79.10569000757678
107.1101140247892,75.24809182174948,62.227940816344315,27.186223514028924,84.04473775898171,96.660881591448,96.1097979784875,38.654380504823884,92.28328525153674,53.54950667702039,115.02260722035425,83.18226244838512,25.07736284828634,78.65337027798726,30.352108515210887,46.85684777154516,62.62925446312433,86.25124276142931,80.51582296393765,52.545161801777724,82.92031836694518,101.43884843413231,10.9794244186177,59.48684575336844,55.59437626112027,20.069794404580318,99.24062745462612,75.47993651596099,78.46990916628123,51.34251756165397,56.965637402837004,70.1665039267994,30.182452592246232,107.60261959477329,61.10025563411184,25.766718850621125,47.971972760035584,35.000858528091555,44.55032996762256,45.02215275653757,45.34820081754387,81.13900652166141,73.6667002171173,73.90052722740651,77.49632336827337,17.93714837462933,100.3123680622875,87.66676035613202,71.52460707327461,73.1280428419323,57.662503121440366,81.83320045454334,62.905320822428486
106.54921537029506,37.9902281005372,83.08729118028408,26.862197107976705,43.11813874613634,73.82655206536755,102.691413588753,14.676142240907733,75.00135508894395,83.31094643904167,62.73426794908495,72.01861322790126,102.97871000462195,80.41904885592403,21.988231024218994,30.35324729023049,70.57202486240816,71.46542542678202,59.40253704330375,69.45464873775136,99.80603678579325,93.54944069601142,45.4524331156338,59.141120553262006,54.31068265444128,13.955163558056277,46.45154475235089,97.32447400204661,60.99979200130708,9.168536843984867,43.92252423523597,15.478469810320235,32.74807127613636,90.80812301423902,41.12318361431044,-7.073394234538025,82.53372540503975,101.05814399527989,58.73716042850937,80.4518401130503,39.140704341198024,26.333380048327562,63.0205684669994,60.445857859261594,65.44991788832272,18.894243395389573,79.70325578395621,102.9992445083015,53.390625785968,86.70052624133575,20.576609955522063,71.57823215004673,56.140358273745875
73.32548529199534,85.82942028130742,76.19616675579421,6.285372165523874,65.70635708232015,73.76142436478607,98.52108185277538,18.802693994401373,54.982033119559105,61.94796041711179,101.83773271735957,74.27950844165002,90.46951118355112,69.9502066072948,13.41188634620972,39.1987535335935,66.38737658531772,140.72869129489845,97.3580208131465,82.61416050869902,45.37533802845067,93.63657912148884,3.301387468852628,47.802661661231824,16.67395696782649,48.028785543388686,93.77296338470487,84.94958246923166,72.01081611489653,12.851110708857593,41.92477635096064,50.04259906322741,38.090356183440505,67.94130906262228,113.76725685883284,-2.044886434739009,37.16663034742123,99.58900021105715,59.35271140685419,76.13047698587643,79.30881738729659,50.50179588802467,103.01946426745731,81.21985670421722,67.42740693958605,30.179794956625656,56.84703432337801,96.60729930745387,76.27845470037204,88.64943675863653,23.50807228629456,53.380008674082575,91.11940280528789
91.05942248291599,56.14142352691418,94.94128855203523,32.54666212017414,72.05859439134026,65.06127150382656,60.04351690958249,27.64117277995065,63.01769452585213,63.6948613554856,82.34183953465809,74.6481008038849,68.49817062498468,100.1802155358885,29.86298673093645,55.60468075770113,67.43225980565205,121.49605951982697,100.71418428359993,40.74814905943201,63.69917589674304,85.55555687330418,27.803798251413617,45.068657808688116,54.541111703098,27.6935144921489,79.91214710762195,82.8488376570564,84.33028954477136,10.980033096458467,66.7982602985322,19.22402691225537,41.30011199703168,87.10073907936615,82.138486625396,37.59512843653049,51.52542367695345,93.48489758390551,105.63281954191362,32.788733063364404,92.87213503208356,1.5483569622509847,19.81437299344602,82.93723199254686,31.30405853779685,7.479810732401084,73.25688982249,45.593953962602825,56.49814202358172,59.67556513514127,13.695302101633732,60.89934912120053,65.6497281197328
56.9004380744989,48.957033262186954,77.40136662467225,58.10297149091635,54.09067193230249,87.42462739788232,75.94515830045893,16.934160622600743,66.87882448266448,47.673258219451654,91.8630426322721,90.4958234115351,68.61047995096955,117.20740002220539,51.23629457127902,69.31591094101653,74.13992070368626,105.3027797140357,58.0277020291074,72.60047766802631,71.51461323743614,105.32298964065599,49.298075149898324,100.7586195439275,70.8230507158848,63.56506409743793,85.49029913331005,77.01058228042935,54.015353219963885,-11.11304858498957,69.87793503947998,27.988700372943434,40.10808524608837,90.67493542940313,75.70179948273828,30.58311246776504,60.190162682515364,83.46770465549304,56.807465133032615,91.83297727721752,79.75668850788298,42.08025669680576,72.17193551256783,95.38267631725176,65.87879248789577,37.437304479334394,77.07358234399736,93.86198299378322,53.72843371185015,60.69152132572749,50.04619849694218,89.8064413617792,38.64891667838174
130.433087668582,65.52259661573348,93.27987076986781,47.08197913250389,30.453434376217686,57.57014833074139,66.99845779754605,38.21196716078942,61.74584198959672,104.54685429390364,77.70693708426303,82.70323147721116,88.82050686948233,78.56441439572214,42.7907784877565,83.9377648909684,46.89691629235945,81.98931544133275,66.74628043943477,51.45232916508749,66.80138048784383,78.22739740222343,28.929091929531165,40.06204249829318,76.52057685199325,8.51012240930094,71.58996301076075,91.42923575636537,59.059713096157154,43.51936714540312,39.603374418632974,-2.724863472839651,61.26389669375419,53.73680947196673,78.67451659199484,21.707279248794215,99.74494472584588,52.849824977103495,43.780027948810655,60.16322688677169,68.50650007505155,30.810260073409015,58.470811930095394,51.207025616356404,61.788128719401705,44.20665641643373,84.86085222591014,86.53976844648483,49.07548677091228,29.535923141840968,42.30490845716812,31.161289948772378,94.05599390961498
65.68350752406647,65.04308411036003,94.34447282023274,40.90435703379711,46.93893412517101,51.543905312851564,75.0873610201964,31.556060551449065,94.60189161775617,47.83208154070486,68.52159483112044,63.55226252992216,77.59836945484815,105.63387981601873,44.548308402041826,60.33291340167641,130.00203612343392,52.20175674122621,91.22958731638296,75.2140594994865,55.50959959980704,92.41460624895225,37.137019679416376,89.15434078310969,60.075392272816906,35.36430002001799,63.097604282104115,65.8555769271893,72.01786607979831,31.180635379214728,53.2096319740861,83.97138066011459,7.456600500113041,73.25967538066774,115.67744781960985,49.50258822696979,57.04667139189267,66.77637933341407,56.67228079291893,58.41893018051291,66.84137854913574,45.7037430466869,54.66584242150274,109.07886700562422,71.12529450605466,8.354068030786635,76.11050813741852,82.08466168950935,85.8590427104289,51.14811043610523,15.765603232418862,70.78842040759972,114.59250800286661
83.50601061411129,89.25742637245428,66.3178379900266,21.628197199049517,59.03378813789735,96.20489904502698,73.70721132654283,13.145250350741705,107.84741277396013,43.85603270516292,107.37779826633296,85.0734666926171,59.02376161806352,102.01042104379263,32.09780341678779,85.39158561810684,92.55553864302476,40.146795843249386,131.9945401352001,79.61872837376309,48.2435572313809,95.68908933296746,16.20364001820174,20.72487366944498,31.933131723034993,41.538953618994206,63.59677371373948,108.1716943505054,58.76775200231735,62.05367654750583,41.083866844539834,19.32512022816759,4.693612404733013,79.77201027354067,72.46781598641451,12.089909929086502,53.6472086043872,50.243154952795344,74.10284178140466,73.4491533149645,63.70989998297115,42.35016798126886,42.40662601996729,98.03793857294923,55.08760154321155,4.78892985124639,72.39326036417236,65.38485224571471,68.30928124991034,62.183636066416845,52.59032179565562,58.53738344548048,81.36848518336107
85.8479183088135,55.350840515582874,85.82105482392038,47.559413198888656,83.61196228161087,86.50172323499409,119.21362564665941,49.42091075432406,84.35088122634369,65.37189562007306,67.15809775208649,63.980569139249695,72.04633082822123,91.41781352759475,45.23659934986283,77.01979322888528,88.06736033581211,120.03720167080672,76.35229783616244,116.34627483793182,87.55073667391045,38.16032725197705,25.887780677836105,92.24251156920324,54.739974508532576,46.23741922603054,43.18936805627608,82.8739820661011,7.411383417306759,31.15811567987107,34.42216241238526,67.98909111616399,17.931596449402807,69.0930135706671,79.08585056478768,68.65340535062744,29.93615772914989,63.30619631938082,84.11809072037072,98.68736082645515,58.2102528835719,-2.5364920255664103,76.16703986411812,96.69384198861889,57.64750237884369,19.425969620929965,71.77335848187845,83.4629270909303,53.36631489474791,73.27853086202447,9.869149045022304,85.58788136362959,50.88411852612568
85.71379590764492,48.47054810571423,108.14551511953982,20.970194991344435,79.62906296968598,56.58083224949485,94.65909782518719,14.942102866765048,91.4469351765962,40.04835493134267,81.44178917872219,97.15917969073251,85.23376026071423,93.22731076625999,14.43593070240073,83.78129582481984,39.739228773715546,58.42650174743676,110.83037115100556,81.68642127802867,45.8155203900146,79.34600795052923,21.24419177123263,49.198757401140895,101.90289900863812,55.677780451457544,73.16322015923882,93.4370242734359,81.1919103505629,4.077397416832149,46.8250994072649,40.1523853747687,44.87739843752224,65.00809167528541,67.39059718256102,42.75445644083516,73.62813664420032,94.99069725693565,83.49330494584255,10.904740702761032,71.83268501585478,14.109477213880076,49.20349622913744,110.81328782019557,55.67811894849879,44.515653014886865,77.49364366293906,61.65905659013655,83.4630444582354,49.750514750876675,35.384556927331595,56.96919207124169,86.77544484802499
92.27407336591462,98.53218185260323,81.43653122943532,79.29625437986826,32.41728020628447,66.39432455948919,89.72060285684047,66.6068637962824,73.8015026424747,29.722412851173104,69.3620358902406,93.08617181827798,69.28234950684646,68.31000580515119,2.3342949633260055,57.03309037350571,57.55914905645626,103.58766738994687,47.84756930375285,69.98377194856005,78.36975088848317,119.67089668846207,21.60382227303447,47.65372426854408,77.94793614788738,27.314303803770127,56.56092057961955,118.65954643772616,55.02493232130846,8.392537319903692,53.49634722295362,52.311274887868976,34.53487403778274,105.00795991135564,113.12247435445911,28.805005992839263,46.41851077887213,46.02029948840614,70.78182263375035,65.51630078172856,58.359539070936435,28.121633287278016,72.23492287905869,61.55594767847149,65.05976777740776,34.055939977619644,115.4977224112033,97.37567495521449,51.37620303402183,85.29848245989507,-30.550612766850342,85.93142337836518,116.90918783744871
78.93405992249615,44.77976590016587,71.82696829607977,50.36571798110248,38.3124066125836,86.29335805228257,39.68950375287426,23.34651147306909,89.2208387573928,66.59808255386073,58.38820967959353,83.3381376428958,65.60332740763704,108.55087257908284,17.796683049171143,23.392944402538973,53.21287775213453,66.8402765047335,109.17884938489556,53.133246536174674,92.57333568664788,100.40021255627553,33.83829620478768,67.20904718839834,29.487237368042138,18.916870209235825,44.94347053852215,83.39253670432547,88.53566567557532,8.466500829254098,59.642608174016615,62.066936834797225,23.130443538529935,70.8061839533716,79.32045549500687,45.09816157570822,61.95163695795228,59.017716614293825,71.53117747240121,30.915438910198084,63.09207108331084,-6.134121300855753,70.63348434199922,72.70353143474156,78.34223186471141,34.35879480146118,74.42554315310247,59.508428164503094,57.32753946607374,86.67382592650311,44.73157387044276,80.64466769665216,60.41592574389998
68.7922840626665,43.751194587384305,75.44038527432475,41.623810568675985,85.09176617908196,104.84636355456095,98.45803548821681,15.408696513190584,124.35845054608995,78.85929051246153,93.26490493277055,80.7166582332421,77.50992883388453,49.47363139679615,46.84033296152637,84.19440741225512,98.35807067605961,87.6114423704575,96.1187905747224,57.287282328962974,98.78444563967777,43.29386345458755,46.50711573100787,62.682050554464844,113.97881194965686,-10.332531081768671,42.83121135846164,40.96203559427913,76.01677360717163,8.392890972364942,42.182678664377924,72.04722903135817,29.994750643535625,80.28870671307797,55.82019209337744,27.230931237256044,102.09313378205619,104.72906717133068,65.26061358947408,66.54533483806989,71.64509273167432,19.82156916667949,50.599256323403075,81.50688676020812,103.11756196496263,24.316019491887356,86.8717415764883,85.44330199819719,48.530845908786475,85.64611092093593,-14.683864228432704,85.10859139208523,90.3636683303688
67.19470643063512,75.94983992573727,84.12954652434216,33.222466479706405,53.509184095141244,109.08350365047322,93.51010684565429,35.37420547695281,101.7156304405033,34.56383368302815,118.76399395757576,80.22220813068085,47.4380621852697,106.44717070184275,26.297938123571562,65.25571599959977,73.67785348392434,84.51977367544877,61.16897731364271,83.60206174474595,58.411502859143184,88.73949134067837,47.35014706187424,70.15103767657028,52.16704531998671,30.994699094105606,61.01050589550616,70.34487887910772,48.660543296661636,24.180269118106807,32.25677778061491,66.31363850255154,29.481385071010077,105.3970819420387,71.63760221510722,41.57189763731193,58.45377532840702,36.66616253576423,53.64143342617406,90.84976355469966,44.67796863854276,58.68187222160827,54.92962161432868,79.23285040114864,56.47179201860034,3.2337779842741696,81.32560512984418,44.73529171130507,85.3235340664065,74.40765692576602,7.07763012788109,50.05837047151566,105.83119582537329
58.84870739645197,67.54314038507891,113.66943564312228,59.18049373878455,59.285381905899776,87.03501682701713,77.0667264520493,33.55461620624693,95.2164480430367,39.46542640565822,73.80379248579126,99.02601977285265,91.39780093712403,82.8418579334157,12.066827928448788,110.58715186276004,89.65252778701476,51.307918460815955,123.13174989288288,76.73679885951879,77.62961380311737,93.2476460659066,28.407112154155577,58.950358604484876,51.806782569166074,16.744770455280463,104.13632996081569,60.93283892985042,68.73580549261858,51.153656330987104,50.364163450119186,63.2605294099757,10.495707480278949,65.85237131350506,88.86714693190561,-1.0766385084403396,85.24858187475797,83.25787514537716,76.52852824571669,78.9380801639255,53.50247246538615,24.060060131493152,92.83142297222015,92.04051126197004,51.528904526967054,42.54574089733222,99.53719905753384,43.94222783808445,32.32979059687556,105.66100976684083,22.021315233060584,76.45742917878806,110.29207601597116
55.482800309791145,67.67740581900475,89.45668023954661,23.326163010489257,66.21607808650263,74.93354406646964,60.12163341654475,12.45477635723039,87.99180203851961,65.6847570027748,61.07630511915756,144.73594693602755,65.3333731383577,81.07586886197156,14.948556575740104,54.73386912968261,51.67659427121146,109.23425676250264,83.95598294690105,53.209209749319555,44.81765373100865,68.78127190640716,25.34387175030604,58.59305542998219,31.976384981101564,8.233863848933431,59.11729561713357,72.32024941982725,49.220524221881746,11.099658372247731,71.07942295350884,10.522789087253138,43.52907724413875,33.08879603598154,78.20550968727828,29.248463892908344,43.350269319766454,53.438012144705596,57.26366726654172,54.103690140849494,81.473468736085,-2.8828108438687963,71.57956353912192,76.0321918012697,46.56122385013031,24.211635981759652,82.50357766295981,104.14217982188617,61.93913355725992,65.67172073851134,33.066118866206764,65.00251609789926,98.88973237837543
83.30627235097873,104.82706566354514,67.86424870781264,51.12624404504133,58.90398343263727,101.89947708024116,52.43316928228566,56.06780361773987,94.91911559701404,68.87885216964587,78.52635691085217,59.241492587855866,56.41210173719665,114.32817642127986,42.96157846739993,51.51155038605699,85.04823608972147,96.23156904035721,95.78039539582576,28.083231498521194,46.84411001348798,91.76079236560469,13.68075089001653,73.76035559643358,58.88845488025218,34.235740285143486,81.19868112861164,117.47219052748284,35.21773007219311,9.302746777123645,63.257769947001556,92.79718465991706,45.32885653404281,92.31707215506722,78.57073665440195,32.63620437012749,61.86262778237662,84.35253427292926,47.15032530809125,98.2138140832702,66.79428530430918,35.57822555476328,32.3655026725853,58.11791328657115,112.92423639672941,71.71438385010659,76.34328694353596,37.252021448464674,78.07741828157712,56.29599385211709,46.21571468326147,79.8294624907791,81.84714791166667
93.13936315376026,47.65677771289562,112.44263075771225,46.02203161613605,74.4251947903523,56.720293055416704,24.91272033648675,77.84355466738386,86.91640268884157,72.20145024060571,61.58592166158686,74.562123781471,73.193830761773,92.60843354207584,50.417651943823905,84.72477596182858,83.80766655366598,63.77874503938435,92.36108694648233,58.61247181106772,78.02313490032233,74.11665772892806,-4.567872464319965,65.78830827169975,89.92107752094887,48.35284439963105,80.25980671794092,85.30404435056204,75.40903602842677,20.110794635418927,54.437958502641685,65.46925178918875,12.361700085757818,98.3376448071864,80.81235813638166,17.321512764875383,47.70155647928591,121.43866904533215,57.15646904768974,66.99830249418137,106.28532879262974,26.919518768974296,36.370502064297824,72.62912678980345,96.58365093250572,70.38457136938786,89.76646272609288,101.17343788426157,72.4284105191563,93.0926103292869,49.24525242458125,112.07477911318055,80.54210914004348
85.19945978676321,96.18704065327529,101.2327422432301,3.3205327715250377,47.22198284465247,59.268490335197356,109.14223392385935,27.459240439000723,53.96118090409378,81.01092767763275,68.57476702170757,88.03207263502762,106.58768478437119,83.04676498908057,21.26297290971263,98.11023946872163,61.31931453796709,88.24776838907528,86.66141552666643,65.82411992663557,93.69510199888865,48.64306861346384,43.72270292475712,52.78606577782656,75.86395481866245,52.273909558561435,63.18369317621437,98.1202041322322,85.67130906520889,5.1487343340306175,60.01092362720744,70.05495923581073,18.232495596085606,75.17586128880183,84.01294681356006,42.830126091067925,60.309045656008735,80.31525062452357,50.19402017413212,43.20442011730943,92.00148452755977,52.60067967702936,59.51716030366361,97.33831833123918,60.356408144054505,53.985968307825395,87.49204091393061,69.10012998163462,69.64527088858478,99.56694476179689,15.22978349315446,96.28349313682132,103.40262130441663
97.71636561865151,101.26866116739745,110.71421999271381,18.27383046581116,39.98639282568984,58.90778947613816,74.26027501332914,31.326050036714953,108.42904641189888,87.39140717248127,89.37639006644812,102.06550142812443,127.65514119286271,73.37554013403916,1.2507866920272264,61.02111492365678,54.18573297462451,59.98554015284503,52.17979091598708,73.7605514373204,83.10209657884869,63.68849642017497,61.502335961028436,126.19683109063757,43.99440286250278,45.838702158374296,90.78553877075737,89.86304139033157,45.39727225407207,58.72378776803008,44.05880682175801,71.01447975423207,45.48112277438401,65.50193968166874,94.29156420652444,33.037320374469125,65.83006275968205,82.74380392197598,67.71320004588321,47.7473220956247,102.10515286096255,32.748273483174245,33.37502207880215,63.30193775325077,55.175056587953264,58.450065448107544,67.49163431598443,72.05029551472617,74.58744179902405,52.88038532254693,23.183836074241615,81.07227882402273,68.8679394850634
71.00824773942713,90.80522511990252,99.66517067788081,-13.136939685345837,61.10675730180881,85.39976690644463,70.77293980199434,26.59912254929699,95.08128251533716,58.35004324667783,100.48043592404298,78.00853540693372,54.810245239561326,71.16562453065272,72.59282056648935,66.02262848585632,61.01967745414737,49.406501803134695,107.45137061036462,33.347901423714326,55.325708510888845,97.78896747714401,63.05708888508049,47.54548219182889,80.40807281520065,28.855015584439187,60.92817359417014,57.99766546598994,40.6591027881455,50.086402038021006,51.39598952365256,58.38599939668781,23.813909496215032,98.98735579079057,90.42982386526509,13.310867298750093,85.34914750983285,104.09398730061409,77.78915154995445,63.68610632804492,68.23340999315158,65.69198293702735,83.11794186301793,101.53298577262723,72.04662448634086,24.896515782326162,80.05200994389328,72.21477301374371,59.41552840313735,65.67681632020441,2.1191323375983515,108.39725010075006,67.95462650178744
65.4947941310193,36.3388055497669,62.45256001383564,40.114976224546986,95.96094912548025,81.52751862480811,67.08684033783257,31.792390898400736,103.17106293920932,34.23445084741619,61.15284149975041,76.43539980145353,63.955506748600435,88.55842968186019,58.12521461181423,109.82187811811716,84.50020771155526,134.85550076552312,86.09335781706537,59.71974247790693,95.8423858854735,105.26605933776898,10.457566308975967,37.482281485889274,43.61744814075798,18.083992744676358,63.20224128042109,94.73134266284829,81.67924211172692,45.30036338214922,73.88671191863521,58.942784949905025,22.782050288581082,33.04236593358957,105.69530455888267,29.922114524708917,80.53841897950186,95.63672519898958,84.11675402003591,48.33761647886836,24.308765580445296,33.22013671680953,49.46643039817762,83.66224597872291,62.8165149803873,65.20739141998406,94.8445429898366,75.66650471614167,65.5543713993367,87.27268398028588,28.260002773328136,71.53798356602753,52.59734002565913
